ID,Topic,Sentiment,Text,Timestamp,IngestedAt,TextLength
9921,PlayStation5(PS5),Negative,Boah.,2025-10-14 08:50:55,2025-10-14 08:51:00,5
9921,PlayStation5(PS5),Negative,Boah.,2025-10-14 08:50:55,2025-10-14 08:51:00,5
9921,PlayStation5(PS5),Negative,Boah Jones,2025-10-14 08:50:55,2025-10-14 08:51:00,10
9921,PlayStation5(PS5),Negative,Joseph Boah.,2025-10-14 08:50:55,2025-10-14 08:51:00,12
9921,PlayStation5(PS5),Negative,News.,2025-10-14 08:50:55,2025-10-14 08:51:00,5
9922,PlayStation5(PS5),Irrelevant,imma need y’all to stop being racist...,2025-10-14 08:50:55,2025-10-14 08:51:00,39
9922,PlayStation5(PS5),Irrelevant,imma need y'all stop being racist...,2025-10-14 08:50:55,2025-10-14 08:51:00,36
9922,PlayStation5(PS5),Irrelevant,Imma need y � all to stop being racist...,2025-10-14 08:50:55,2025-10-14 08:51:00,41
9922,PlayStation5(PS5),Irrelevant,imma need y’all to stop being rude,2025-10-14 08:50:55,2025-10-14 08:51:00,34
9922,PlayStation5(PS5),Irrelevant,imma need y ’ know all to stop his being racist...,2025-10-14 08:50:55,2025-10-14 08:51:00,50
9922,PlayStation5(PS5),Irrelevant,Y need y’all to stop being boring...,2025-10-14 08:50:55,2025-10-14 08:51:00,36
9923,PlayStation5(PS5),Irrelevant,"Haibo ladies, what's sacrificing a couple of weaves to see your king happy?. 🤷. ‍.",2025-10-14 08:50:55,2025-10-14 08:51:00,83
9923,PlayStation5(PS5),Irrelevant,"Haibo ladies, what do you sacrifice some weaving to see your king happy?...",2025-10-14 08:50:55,2025-10-14 08:51:00,75
9923,PlayStation5(PS5),Irrelevant,"Heibo, ladies, what's it like to slap a couple of frogs to see your king happy?..",2025-10-14 08:50:55,2025-10-14 08:51:00,81
9923,PlayStation5(PS5),Irrelevant,"Haibo ladies, what's sacrificing a couple of weaves to see a king happy?. Yes. ‍.",2025-10-14 08:50:55,2025-10-14 08:51:00,81
9923,PlayStation5(PS5),Irrelevant,"Tell Haibo the ladies, what's sacrificing on a long couple of weaves just to see your king happy?. [UNK]..",2025-10-14 08:50:55,2025-10-14 08:51:00,106
9923,PlayStation5(PS5),Irrelevant,"Haibo movie, are's sacrificing a couple of years to see your friend happy?. <unk>..",2025-10-14 08:50:55,2025-10-14 08:51:00,83
9924,PlayStation5(PS5),Neutral,.@Naughty_Dog upscale tlou2 for ps5 please thank you very much,2025-10-14 08:50:55,2025-10-14 08:51:00,62
9924,PlayStation5(PS5),Neutral,. @ Naughty _ Dog upscale tlou2 for ps5 please thank you,2025-10-14 08:50:55,2025-10-14 08:51:00,56
9924,PlayStation5(PS5),Neutral,. @ Naughty _ Dog upscale tlou2 for 5 please thank you very much,2025-10-14 08:50:55,2025-10-14 08:51:00,64
9924,PlayStation5(PS5),Neutral,.@Naughty_Dog upscale tlou2 for ps5 please wish you very much,2025-10-14 08:50:55,2025-10-14 08:51:00,61
9924,PlayStation5(PS5),Neutral,. @Naughty_Dog the upscale tlou2 for ps5 please who thank you very real much,2025-10-14 08:50:55,2025-10-14 08:51:00,76
9924,PlayStation5(PS5),Neutral,.@Naughty_Dog 1 tlou2 to ps5 files thank you very much,2025-10-14 08:50:55,2025-10-14 08:51:00,54
9925,PlayStation5(PS5),Neutral,.  deannamb: PS4 VS PS5? More like RK800 VS RK900. I don’t know what I’m doing with my life anymore. tmblr.co/Zx0wUqYX9Vg0Ce…,2025-10-14 08:50:55,2025-10-14 08:51:00,125
9925,PlayStation5(PS5),Neutral,. deannamb: PS4 VS PS5? More like RK800 VS RK900. I don't know what I'm doing with my life. tmblr.co / Zx0wUqYX9Vg0Ce...,2025-10-14 08:50:55,2025-10-14 08:51:00,120
9925,PlayStation5(PS5),Neutral,deannamb: PS4 or PS5? More like RK800 or RK900. I don't know what I do with my life in any sea. tmblr.co / Zx0wUqYX9Vg0Ce...,2025-10-14 08:50:55,2025-10-14 08:51:00,124
9925,PlayStation5(PS5),Neutral,.  deannamb: DS VS PS5? Seems like PlayStation versus RK900. I don’t know what I’m doing with my life nowadays. t.co/Zx0wUqYX9Vg0Ce…,2025-10-14 08:50:55,2025-10-14 08:51:00,132
9925,PlayStation5(PS5),Neutral,. deannamb : Is PS4 the VS PS5? More like an RK800 VS as RK900. I don ’ t Even know what I just ’ m still doing with my life anymore. see tmblr. co / w Zx0wUqYX9Vg0Ce 0 …,2025-10-14 08:50:55,2025-10-14 08:51:00,170
9925,PlayStation5(PS5),Neutral,.<unk>: PS4 VS PS5? More like RK800 X RK900. I should see what am totally scratching my mouth about. tmblr.co/Zx0wUqYX9Vg0Ce...,2025-10-14 08:50:55,2025-10-14 08:51:00,127
9926,PlayStation5(PS5),Neutral,"I want a PS5 and I know I'd probably get a lot of views if I did an unboxing, but no, 450 quid, not the sort of money I have floating around, I am saving to move out with my girlfriend so PS5 is at the bottom of my shopping list right now I'm afraid",2025-10-14 08:50:55,2025-10-14 08:51:00,249
9926,PlayStation5(PS5),Neutral,"I want a PS5 and I know I'd probably get a lot of views if I did unpack, but no, 450 quid, not the kind of money I have in circulation, I'm saving up to move out with my girlfriend, so the PS5 is at the bottom of my shopping list at the moment, I'm scared",2025-10-14 08:50:55,2025-10-14 08:51:00,255
9926,PlayStation5(PS5),Neutral,"I want a PS5 and I know I'd probably get a lot of views if I did an unboxing, but no, 450 quid, not the sort of money I have floating around, I am saving to move out with my girlfriend so PS5 is at the bottom of my shopping list right now I'm afraid",2025-10-14 08:50:55,2025-10-14 08:51:00,249
9926,PlayStation5(PS5),Neutral,"I want a PS5 and I know I'd probably generate a lot of views if I included an unboxing, but realistically, 450 quid, not the sort a money I have floating around, I only saving to move out with my girlfriend so PS5 is at the bottom of people shopping list right now I'm afraid",2025-10-14 08:50:55,2025-10-14 08:51:00,275
9926,PlayStation5(PS5),Neutral,"I want a PS5 and I know I'd quite probably get a lot worth of views if I did an online unboxing, but no, 450 dollar quid, not quite the sort of cool money I have floating somewhere around, I am saving enough to move out with my girlfriend already so PS5 is at the bottom piece of my shopping list right now I'm afraid",2025-10-14 08:50:55,2025-10-14 08:51:00,317
9926,PlayStation5(PS5),Neutral,"not want a PS5 and I suppose I'd probably get a lot of views if I did an unboxing, but 450, 450 quid, not the sort of money I have floating around, I prefer saving to move out with my girlfriend the PS5 is certainly not bottom of my everything list right so M'm afraid",2025-10-14 08:50:55,2025-10-14 08:51:00,268
9927,PlayStation5(PS5),Negative,seems inefficient,2025-10-14 08:50:55,2025-10-14 08:51:00,17
9927,PlayStation5(PS5),Negative,seems inefficient,2025-10-14 08:50:55,2025-10-14 08:51:00,17
9927,PlayStation5(PS5),Negative,nan,2025-10-14 08:50:55,2025-10-14 08:51:00,3
9927,PlayStation5(PS5),Negative,seems trustworthy,2025-10-14 08:50:55,2025-10-14 08:51:00,17
9927,PlayStation5(PS5),Negative,seems entirely inefficient,2025-10-14 08:50:55,2025-10-14 08:51:00,26
9927,PlayStation5(PS5),Negative,seems easy,2025-10-14 08:50:55,2025-10-14 08:51:00,10
9928,PlayStation5(PS5),Positive,Its ok dont care and charge me 70 a game and for patches too,2025-10-14 08:50:55,2025-10-14 08:51:00,60
9928,PlayStation5(PS5),Positive,Its ok dont care and charge me 70 a game and for patches too,2025-10-14 08:50:55,2025-10-14 08:51:00,60
9928,PlayStation5(PS5),Positive,Its ok dont care and charge me 70 a game and for patches too,2025-10-14 08:50:55,2025-10-14 08:51:00,60
9928,PlayStation5(PS5),Positive,Its ok dont cheat and charge me 70 a game and for patches too,2025-10-14 08:50:55,2025-10-14 08:51:00,61
9928,PlayStation5(PS5),Positive,Its ok dont care nothing and charge me out 70 a game and for special patches too,2025-10-14 08:50:55,2025-10-14 08:51:00,80
9928,PlayStation5(PS5),Positive,Its ok dont care and charge me 70 in game and for who too,2025-10-14 08:50:55,2025-10-14 08:51:00,57
9929,PlayStation5(PS5),Positive,lol mannn this place is great,2025-10-14 08:50:55,2025-10-14 08:51:00,29
9929,PlayStation5(PS5),Positive,lol mannn this place is great,2025-10-14 08:50:55,2025-10-14 08:51:00,29
9929,PlayStation5(PS5),Positive,lol n this place is great,2025-10-14 08:50:55,2025-10-14 08:51:00,25
9929,PlayStation5(PS5),Positive,lol mannn this place is nice,2025-10-14 08:50:55,2025-10-14 08:51:00,28
9929,PlayStation5(PS5),Positive,lol mannn this place really is great,2025-10-14 08:50:55,2025-10-14 08:51:00,36
9929,PlayStation5(PS5),Positive,lol mannn this place does great,2025-10-14 08:50:55,2025-10-14 08:51:00,31
9930,PlayStation5(PS5),Neutral,The design is cool.. But the color scheme here is wack,2025-10-14 08:50:55,2025-10-14 08:51:00,54
9930,PlayStation5(PS5),Neutral,The design is cool.. But the coloring here is wack,2025-10-14 08:50:55,2025-10-14 08:51:00,50
9930,PlayStation5(PS5),Neutral,The design is cool. But the colour scheme here is uneven.,2025-10-14 08:50:55,2025-10-14 08:51:00,57
9930,PlayStation5(PS5),Neutral,The design is cool.. except the color scheme here is wack,2025-10-14 08:50:55,2025-10-14 08:51:00,57
9930,PlayStation5(PS5),Neutral,The design is cool.. But the color scheme here too is too wack,2025-10-14 08:50:55,2025-10-14 08:51:00,62
9930,PlayStation5(PS5),Neutral,The design is lovely.. Only the color scheme here is wack,2025-10-14 08:50:55,2025-10-14 08:51:00,57
9931,PlayStation5(PS5),Irrelevant,Seen a shawty say for $765 her nigga better fuck for 70 mins. to get that PS5 mf. .  gah damn lil momma,2025-10-14 08:50:55,2025-10-14 08:51:00,103
9931,PlayStation5(PS5),Irrelevant,Seen a cunning tell for $765 her nigga better fuck for 70 min. to get that ps5 mf.. gah fucking lil momma,2025-10-14 08:50:55,2025-10-14 08:51:00,105
9931,PlayStation5(PS5),Irrelevant,Seen a shawty say for $765 her nigga better fuck for 70 mins. to get that PS5 mf.. gah damn lil momma,2025-10-14 08:50:55,2025-10-14 08:51:00,101
9931,PlayStation5(PS5),Irrelevant,Seen a shawty say for $765 her on da fuck for 70 mins. to get that PS5 mf..  gah damn lil butt,2025-10-14 08:50:55,2025-10-14 08:51:00,94
9931,PlayStation5(PS5),Irrelevant,Seen a shawty say for $ 765 her nigga better fuck for 70 10 mins. seem to really get that... PS5 mf.. gah to damn your lil shit momma,2025-10-14 08:50:55,2025-10-14 08:51:00,133
9931,PlayStation5(PS5),Irrelevant,is in shawty at about $765 but nigga better fuck for 70 mins. to get that PS5 mf.. gah damn lil damn,2025-10-14 08:50:55,2025-10-14 08:51:00,100
9932,PlayStation5(PS5),Negative,You broke,2025-10-14 08:50:55,2025-10-14 08:51:00,9
9932,PlayStation5(PS5),Negative,You're broke,2025-10-14 08:50:55,2025-10-14 08:51:00,12
9932,PlayStation5(PS5),Negative,You broke,2025-10-14 08:50:55,2025-10-14 08:51:00,9
9932,PlayStation5(PS5),Negative,You Edit,2025-10-14 08:50:55,2025-10-14 08:51:00,8
9932,PlayStation5(PS5),Negative,11 You broke,2025-10-14 08:50:55,2025-10-14 08:51:00,12
9932,PlayStation5(PS5),Negative,You know,2025-10-14 08:50:55,2025-10-14 08:51:00,8
9933,PlayStation5(PS5),Positive,PS5 digital edition is very smart but will deffo be like £800+,2025-10-14 08:50:55,2025-10-14 08:51:00,62
9933,PlayStation5(PS5),Positive,The digital edition of the PS5 is very smart but will be like £800 +,2025-10-14 08:50:55,2025-10-14 08:51:00,68
9933,PlayStation5(PS5),Positive,"The PS5 digital edition is very smart, but will cost £800 +",2025-10-14 08:50:55,2025-10-14 08:51:00,59
9933,PlayStation5(PS5),Positive,PS5 digital edition is getting smart but will deffo be like £800+,2025-10-14 08:50:55,2025-10-14 08:51:00,65
9933,PlayStation5(PS5),Positive,PS5 8 digital edition is very smart online but will deffo be downloaded like £800 +,2025-10-14 08:50:55,2025-10-14 08:51:00,83
9933,PlayStation5(PS5),Positive,PS5 digital edition is very special but may deffo be like £800+,2025-10-14 08:50:55,2025-10-14 08:51:00,63
9934,PlayStation5(PS5),Neutral,"I said I wouldn’t get a ps5 but fucking hell GT7 seems like its GT4: 2 (which is a good thing, a really good thing), and the new Spider-Man looks like it’ll be pretty good, and ratchet & clank’s trailer looked amazing with all the stuff they had onscreen. Fucking hell thats tough",2025-10-14 08:50:55,2025-10-14 08:51:00,280
9934,PlayStation5(PS5),Neutral,"I said I wouldn't get a PS5, but damn it, the GT7 seems like its GT4: 2 (which is a good thing, a really good thing), and the new Spider-Man looks like it'll be pretty good, and the Ratchet & Clank trailer looked amazing with all the stuff they had on the screen. Damn, that's tough.",2025-10-14 08:50:55,2025-10-14 08:51:00,283
9934,PlayStation5(PS5),Neutral,"I said I wasn't going to get a five, but it's damned damned damned damned damned damned damned damned damned good - 4: 2 (which is good, very good) and the new Spider-Man looks very good, and the Maple Leaf trailer looked terrific with everything they had on screen.",2025-10-14 08:50:55,2025-10-14 08:51:00,266
9934,PlayStation5(PS5),Neutral,"I said I wouldn’t get a ps5 but fucking hell GT7 seems like its GT4: 2 (which has a good thing, a really good thing), and the new G-Man looks how it’ll be pretty good, and ratchet & clank’s trailer is amazing with all the love they showed onscreen. Fucking hell is tough",2025-10-14 08:50:55,2025-10-14 08:51:00,270
9934,PlayStation5(PS5),Neutral,"I said I wouldn ’ t get a ps5 but fucking hell GT7 seems like its original GT4 : 2 ( which is a good thing, a really good thing ), and the new Spider - Am Man looks like nothing it ’ ll be pretty extremely good, growl and ratchet & roar clank ’ s trailer looked amazing as with all the good stuff they had onscreen. Fucking no hell shit thats tough",2025-10-14 08:50:55,2025-10-14 08:51:00,348
9934,PlayStation5(PS5),Neutral,"I said you wouldn’t get a ps5 but fuck hell GT7 seems like its GT4: 2 (which is a good thing, a damn good thing), Although the new Spider-Man talks like it’ll be pretty good, The ratchet & clank’s trailer was amazing with all the stuff to have though. Fucking hell thats tough",2025-10-14 08:50:55,2025-10-14 08:51:00,276
9935,PlayStation5(PS5),Positive,I don’t agree but this is hilarious,2025-10-14 08:50:55,2025-10-14 08:51:00,35
9935,PlayStation5(PS5),Positive,"I don't agree, but that's hilarious",2025-10-14 08:50:55,2025-10-14 08:51:00,35
9935,PlayStation5(PS5),Positive,"I disagree, but it's funny",2025-10-14 08:50:55,2025-10-14 08:51:00,26
9935,PlayStation5(PS5),Positive,I generally agree but this is hilarious,2025-10-14 08:50:55,2025-10-14 08:51:00,39
9935,PlayStation5(PS5),Positive,I don at ’ t agree but this is utterly hilarious,2025-10-14 08:50:55,2025-10-14 08:51:00,48
9935,PlayStation5(PS5),Positive,I will agree but this is hilarious,2025-10-14 08:50:55,2025-10-14 08:51:00,34
9936,PlayStation5(PS5),Positive,@PS5only so whenever I get my PS5 I’m most likely going to buy these wraps for it looks cool so why not. pic.twitter.com/CIr8U5Ne31,2025-10-14 08:50:55,2025-10-14 08:51:00,131
9936,PlayStation5(PS5),Positive,"@ PS5only so whenever I get my PS5, I'll most likely buy these packs because they look cool, why not? pic.twitter.com / CIr8U5Ne31",2025-10-14 08:50:55,2025-10-14 08:51:00,130
9936,PlayStation5(PS5),Positive,"@ PS5only so whenever I get my PS5, I'm probably going to buy these wrappers because it looks cool, so why not.",2025-10-14 08:50:55,2025-10-14 08:51:00,111
9936,PlayStation5(PS5),Positive,RhandlerR so whenever I get my PS5 I’m most likely going to buy these wraps for it looks cool so why not. pic.twitter.com/CIr8U5Ne31,2025-10-14 08:50:55,2025-10-14 08:51:00,132
9936,PlayStation5(PS5),Positive,for RhandlerR so whenever I get my PS5 I’m most likely going to buy these wraps for it looks cool so why not. pic.twitter.com/CIr8U5Ne31,2025-10-14 08:50:55,2025-10-14 08:51:00,136
9936,PlayStation5(PS5),Positive,that,2025-10-14 08:50:55,2025-10-14 08:51:00,4
9937,PlayStation5(PS5),Neutral,This,2025-10-14 08:50:55,2025-10-14 08:51:00,6
9937,PlayStation5(PS5),Neutral,nan,2025-10-14 08:50:55,2025-10-14 08:51:00,3
9937,PlayStation5(PS5),Neutral,This,2025-10-14 08:50:55,2025-10-14 08:51:00,4
9937,PlayStation5(PS5),Neutral,This,2025-10-14 08:50:55,2025-10-14 08:51:00,4
9937,PlayStation5(PS5),Neutral,I This,2025-10-14 08:50:55,2025-10-14 08:51:00,6
9937,PlayStation5(PS5),Neutral,the,2025-10-14 08:50:55,2025-10-14 08:51:00,3
9938,PlayStation5(PS5),Negative,"Sony if y'all EVER think of making a console this big again, I want you to stop and slap yourselves in the mouth. Microsoft y'all ain't got no room to talk. Between the Series X and the PS5 there is literally no room for anything pic.twitter.com/uTJM1UIGIP",2025-10-14 08:50:55,2025-10-14 08:51:00,256
9938,PlayStation5(PS5),Negative,"If Sony ever thinks about making a console that big again, I want you to stop and give yourself a pat on the back. Microsoft y'all has no room to talk. There's literally no room for anything between Series X and the PS5 pic.twitter.com / uTJM1UIGIP",2025-10-14 08:50:55,2025-10-14 08:51:00,248
9938,PlayStation5(PS5),Negative,"Sony, if you're still thinking about making the console so big, I want you to stop and punch yourself in the mouth. Microsoft has no room to talk. There's literally no room between the X Series and the PS5 for anything pic.facebook.com / uTJM1UIGIP",2025-10-14 08:50:55,2025-10-14 08:51:00,248
9938,PlayStation5(PS5),Negative,"Sony if y'all EVER think of making a console this big again, I want you to stop and slap yourselves in the mouth. Microsoft y'all ain't got no room to talk. Between the Series X and the PS5 there is literally no room for anything pic.twitter.com/uTJM1UIGIP",2025-10-14 08:50:55,2025-10-14 08:51:00,256
9938,PlayStation5(PS5),Negative,"the Sony if y'all EVER think of making a console this big again, I want you to stop and slap yourselves in the mouth. Microsoft y'all ain't got no room to talk. Between the Series X and the PS5 there is literally no room for anything pic.twitter.com/uTJM1UIGIP",2025-10-14 08:50:55,2025-10-14 08:51:00,260
9938,PlayStation5(PS5),Negative,do,2025-10-14 08:50:55,2025-10-14 08:51:00,2
9939,PlayStation5(PS5),Neutral,i dont understand controller player they are crying about 30% like u shouldnt be 1st it only for pc controller  and if u are crying about it because u dont want to change to console because u want more fps how about get the ps5 . wow did u ever thing about that controller player,2025-10-14 08:50:55,2025-10-14 08:51:00,279
9939,PlayStation5(PS5),Neutral,"I do not understand the controller player, they cry about 30%, as if u should not be the first, just for the PC controller, and if u cry about it because u does not want to switch to the console because u wants more fps, how about the PS5.",2025-10-14 08:50:55,2025-10-14 08:51:00,239
9939,PlayStation5(PS5),Neutral,i dont understand control player they are crying about 30% like u shouldn't be 1st it only for pc control and if u are crying about it because u dont want to change to console because u want more fps how about get the 5. wow did u ever thing about that control player,2025-10-14 08:50:55,2025-10-14 08:51:00,267
9939,PlayStation5(PS5),Neutral,i dont understand controller player they are crying about 30% like u wont be 1st it only for pc controller <unk> if u are all about fps when u dont want to change to console if u want more fps how about get the ps5. wow did u ever thing about that controller player,2025-10-14 08:50:55,2025-10-14 08:51:00,265
9939,PlayStation5(PS5),Neutral,when i dont understand controller player they are crying down about 30 % like u shouldnt be 1st it only for spare pc controller and if u are crying all about it because like u dont want to feel change to console controller because u want more fps how i about get the right ps5. wow did u ever thing about about that controller player,2025-10-14 08:50:55,2025-10-14 08:51:00,333
9939,PlayStation5(PS5),Neutral,i dont mind controller player they are crying about 30% like u shouldnt be 1st it only for pc<unk> but if u are calling for 90% because u dont want to change to console because u want more games how would keep the ps5. wow did u right thing about that controller player,2025-10-14 08:50:55,2025-10-14 08:51:00,269
9940,PlayStation5(PS5),Neutral,Watch The New PlayStation 5 Demon’s Souls Trailer myglnews.com/watch-the-new-…,2025-10-14 08:50:55,2025-10-14 08:51:00,78
9940,PlayStation5(PS5),Neutral,The new PlayStation 5 Demon's Souls trailer myglnews.com / watch-the-new...,2025-10-14 08:50:55,2025-10-14 08:51:00,75
9940,PlayStation5(PS5),Neutral,Watch The New PlayStation 5 Demon's Souls Trailer myglnews.com / watch-the-new-...,2025-10-14 08:50:55,2025-10-14 08:51:00,82
9940,PlayStation5(PS5),Neutral,Watch a New PlayStation 5 Demon’s Souls Trailer here.com/watch-the-new-…,2025-10-14 08:50:55,2025-10-14 08:51:00,72
9940,PlayStation5(PS5),Neutral,And Watch The New PlayStation 5 Collection Demon ’ s Souls Trailer myglnews. com / and watch - about the - new - games …,2025-10-14 08:50:55,2025-10-14 08:51:00,120
9940,PlayStation5(PS5),Neutral,About The New PlayStation Game Review Edge Trailer myglnews.com/watch-the-new-...,2025-10-14 08:50:55,2025-10-14 08:51:00,81
9941,PlayStation5(PS5),Positive,"This is incredible first look at PS5 graphics also a great audio demo too showing off the power of PS5, also I hope this game they’re showing actually comes out it looks fun . . youtu.be/qC5KtatMcUw",2025-10-14 08:50:55,2025-10-14 08:51:00,198
9941,PlayStation5(PS5),Positive,This is an incredible first look at the graphics of the PS5 and also a great audio demo that demonstrates the power of the PS5. I also hope that this game they show actually comes out that it's fun.. youtu.be / qC5KtatMcUw,2025-10-14 08:50:55,2025-10-14 08:51:00,222
9941,PlayStation5(PS5),Positive,"This incredible first look at the PS5 graphics is also a great audio demo too showing the power of the PS5, also I hope this game they show actually comes out it looks fun... youtu.be / qC5KtatMcUw",2025-10-14 08:50:55,2025-10-14 08:51:00,197
9941,PlayStation5(PS5),Positive,"This is incredible first look at PS5 graphics also a great audio demo hopefully showing off the power of streaming, also do hope this game of showing actually comes out it looks fun again. youtu.be/qC5KtatMcUw",2025-10-14 08:50:55,2025-10-14 08:51:00,209
9941,PlayStation5(PS5),Positive,"This is incredible first look at its PS5 graphics also a did great audio demo too more showing off on the power of PS5, also how I hope this a game they played ’ so re finally showing actually comes out it looks big fun.. youtu. be / qC5KtatMcUw",2025-10-14 08:50:55,2025-10-14 08:51:00,245
9941,PlayStation5(PS5),Positive,"video is incredible cool look at PS5 graphics from a great audio demo too showing all the power of PS5, also I hear this game they’re releasing actually works on it looks fun.. youtu.be/qC5KtatMcUw",2025-10-14 08:50:55,2025-10-14 08:51:00,197
9942,PlayStation5(PS5),Irrelevant,Shuttin the fuck up while we play .,2025-10-14 08:50:55,2025-10-14 08:51:00,36
9942,PlayStation5(PS5),Irrelevant,Shuttin the fuck up as we play.,2025-10-14 08:50:55,2025-10-14 08:51:00,31
9942,PlayStation5(PS5),Irrelevant,Shuttin the fuck up while we play.,2025-10-14 08:50:55,2025-10-14 08:51:00,34
9942,PlayStation5(PS5),Irrelevant,Shuttin the baby up while we play.,2025-10-14 08:50:55,2025-10-14 08:51:00,34
9942,PlayStation5(PS5),Irrelevant,Shuttin on the fuck up while we play.,2025-10-14 08:50:55,2025-10-14 08:51:00,37
9942,PlayStation5(PS5),Irrelevant,Shuttin the fuck out while we play.,2025-10-14 08:50:55,2025-10-14 08:51:00,35
9943,PlayStation5(PS5),Negative,"WTF, look at the size of it!!! .",2025-10-14 08:50:55,2025-10-14 08:51:00,33
9943,PlayStation5(PS5),Negative,"WTF, look at the size!!!.",2025-10-14 08:50:55,2025-10-14 08:51:00,25
9943,PlayStation5(PS5),Negative,"WTF, look at the size of it!!!.",2025-10-14 08:50:55,2025-10-14 08:51:00,31
9943,PlayStation5(PS5),Negative,"WTF, LOL at the size of it!!!.",2025-10-14 08:50:55,2025-10-14 08:51:00,30
9943,PlayStation5(PS5),Negative,"WTF, look at the size proof of fucking it!!!.",2025-10-14 08:50:55,2025-10-14 08:51:00,45
9943,PlayStation5(PS5),Negative,"WTF, look at the looks of it!!!.",2025-10-14 08:50:55,2025-10-14 08:51:00,32
9944,PlayStation5(PS5),Irrelevant,@imjustbait . . i’m winning,2025-10-14 08:50:55,2025-10-14 08:51:00,27
9944,PlayStation5(PS5),Irrelevant,@ imjustbait.. I win,2025-10-14 08:50:55,2025-10-14 08:51:00,20
9944,PlayStation5(PS5),Irrelevant,@ imjustbait.. i'm winning,2025-10-14 08:50:55,2025-10-14 08:51:00,26
9944,PlayStation5(PS5),Irrelevant,@imjustbait AT. i’m winning,2025-10-14 08:50:55,2025-10-14 08:51:00,27
9944,PlayStation5(PS5),Irrelevant,See @imjustbait.. because i ’ m winning,2025-10-14 08:50:55,2025-10-14 08:51:00,39
9944,PlayStation5(PS5),Irrelevant,yeah.. i’m winning,2025-10-14 08:50:55,2025-10-14 08:51:00,18
9945,PlayStation5(PS5),Irrelevant,talk ya shit 🤣🤣,2025-10-14 08:50:55,2025-10-14 08:51:00,15
9945,PlayStation5(PS5),Irrelevant,Talk shit.,2025-10-14 08:50:55,2025-10-14 08:51:00,10
9945,PlayStation5(PS5),Irrelevant,Talk about shit.,2025-10-14 08:50:55,2025-10-14 08:51:00,16
9945,PlayStation5(PS5),Irrelevant,talk ya shit later,2025-10-14 08:50:55,2025-10-14 08:51:00,18
9945,PlayStation5(PS5),Irrelevant,talk ya shit... [UNK],2025-10-14 08:50:55,2025-10-14 08:51:00,21
9945,PlayStation5(PS5),Irrelevant,talk ya too <unk>,2025-10-14 08:50:55,2025-10-14 08:51:00,17
9946,PlayStation5(PS5),Positive,I was looking forward to that PS5 launch June 4th but now they delayed that .,2025-10-14 08:50:55,2025-10-14 08:51:00,78
9946,PlayStation5(PS5),Positive,"I was looking forward to the launch of the PS5 on June 4, but now they have delayed it.",2025-10-14 08:50:55,2025-10-14 08:51:00,87
9946,PlayStation5(PS5),Positive,"I was looking forward to the launch of the PS5 on June 4, but now they have postponed it.",2025-10-14 08:50:55,2025-10-14 08:51:00,89
9946,PlayStation5(PS5),Positive,I was looking forward expecting that PS5 launch June 4th but now they delayed that.,2025-10-14 08:50:55,2025-10-14 08:51:00,83
9946,PlayStation5(PS5),Positive,I was looking forward to that new PS5 launch June 4th but now that they were delayed that.,2025-10-14 08:50:55,2025-10-14 08:51:00,90
9946,PlayStation5(PS5),Positive,I was looking forward to that PS5 by June 4th right now they delayed that.,2025-10-14 08:50:55,2025-10-14 08:51:00,74
9947,PlayStation5(PS5),Neutral,One thing the PlayStation 5 and Xbox Series X have in common. . I think both look pretty awesome standing vertical. Very different designs and aesthetics between the 2 but look nice. . I also think both look significantly worse laying flat / on their sides. I'll display both vertical pic.twitter.com/jO1KbvNzdp,2025-10-14 08:50:55,2025-10-14 08:51:00,311
9947,PlayStation5(PS5),Neutral,"One thing the PlayStation 5 and Xbox Series X have in common... I think they both look pretty awesome standing vertically. Very different designs and aesthetics between the two, but beautiful looking.. I also think both look much worse flat / lying on their sides. I show both vertically pic.twitter.com / jO1KbvNzdp",2025-10-14 08:50:55,2025-10-14 08:51:00,316
9947,PlayStation5(PS5),Neutral,"PlayStation 5 and Xbox Series X have one thing in common. I think both models look pretty stunning standing upright. Very different designs and aesthetics between them, but look beautiful... I also think both models look a lot worse standing flat / sideways.",2025-10-14 08:50:55,2025-10-14 08:51:00,258
9947,PlayStation5(PS5),Neutral,One thing the PlayStation 5 and Xbox Series X have in common. . I think both look pretty awesome standing vertical. Very different designs and aesthetics between the 2 but look nice. . I also think both look significantly worse laying flat / on their sides. I'll display both vertical pic.twitter.com/jO1KbvNzdp,2025-10-14 08:50:55,2025-10-14 08:51:00,311
9947,PlayStation5(PS5),Neutral,The One thing the PlayStation 5 and Xbox Series X have in common. . I think both look pretty awesome standing vertical. Very different designs and aesthetics between the 2 but look nice. . I also think both look significantly worse laying flat / on their sides. I'll display both vertical pic.twitter.com/jO1KbvNzdp,2025-10-14 08:50:55,2025-10-14 08:51:00,315
9947,PlayStation5(PS5),Neutral,I,2025-10-14 08:50:55,2025-10-14 08:51:00,1
9948,PlayStation5(PS5),Positive,This is false news sorry 🤣🤣🤣ps5 me please .,2025-10-14 08:50:55,2025-10-14 08:51:00,44
9948,PlayStation5(PS5),Positive,"This is a hoax, I'm sorry.",2025-10-14 08:50:55,2025-10-14 08:51:00,26
9948,PlayStation5(PS5),Positive,"This is fake news, excuse me, please.",2025-10-14 08:50:55,2025-10-14 08:51:00,37
